|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
205|पसीने छूटना|To Sweat It Out|to panic under pressure|0.46820998191833496|0.6864932179450989|0.0|0.5957569479942322|2
206|खून जम जाना|To become very angry|to be terrified|0.6262999773025513|0.5555814504623413|0.125|0.666818380355835|4
207|खून देना|To give blood|to sacrifice selflessly|0.5638963580131531|0.8332711458206177|0.0|0.6863530874252319|1
208|खून का रिश्ता|Blood Relation|blood relation|0.9064119458198547|0.8053425550460815|1.0|0.7598247528076172|4
209|खून बहाना|To shed tears of sorrow|to fight fiercely|0.4718180000782013|0.7452043294906616|0.0|0.6346131563186646|4
210|खून खराबा होना|To cause trouble or harm.|to result in violence or bloodshed|0.712897777557373|0.6188361644744873|0.09999999999999999|0.7103787660598755|4
211|दिल थाम लेना|To hold one's breath|to feel suspense or fear|0.5206093192100525|0.83709716796875|0.0|0.666810929775238|2
212|दिल लगा लेना|To fall in love|to fall in love deeply|0.9185608625411987|0.8355466723442078|0.7777777777777778|0.8308145403862|4
213|दिल में आग लगना|To feel a burning sensation in the heart.|to feel jealousy or anger|0.5044437646865845|0.8203097581863403|0.17391304347826086|0.6652444005012512|3
214|दिल दहल जाना|To feel one's heart beating rapidly or pounding.|to be terrified|0.4847208559513092|0.6673101186752319|0.0|0.5794874429702759|3
215|दिल धकधक करना|To make one's heart flutter|to feel nervous or anxious|0.4565737545490265|0.7990283370018005|0.0|0.6536793112754822|4
216|दिल में उतरना|To feel comfortable or at ease in a situation.|to become likable or close to heart|0.5735870003700256|0.5504379272460938|0.13793103448275862|0.5973618030548096|4
217|दिल में ठंडक पड़ना|"""Feeling a chill in the heart"""|to feel relief or satisfaction|0.5416226983070374|0.8235654830932617|0.03278688524590164|0.6039028763771057|5
218|दिल को छू जाना|Touch the heart|to touch emotionally|0.6679467558860779|0.8268018364906311|0.1935483870967742|0.760205864906311|4
219|दिल जीत लेना|To win over someone's heart|to win affection|0.8348447680473328|0.8389822840690613|0.2380952380952381|0.848555326461792|5
220|दिल में कसक रह जाना|To feel a deep pain or sorrow in the heart.|to feel unfulfilled desire or regret|0.6304493546485901|0.7559994459152222|0.18823529411764706|0.7026513814926147|4
221|दिल का चैन खोना|Losing peace of mind|to lose peace due to love or worry|0.7283214926719666|0.8378894329071045|0.17857142857142858|0.8368808627128601|5
222|दिल बहल जाना|To fall in love|to feel consoled|0.4909076988697052|0.8237929344177246|0.07142857142857142|0.6271107792854309|2
223|दिल कड़ा करना|"""Hardening the heart"""|to act firmly despite emotions|0.4682297110557556|0.7575647234916687|0.0|0.6633796095848083|5
224|दिल बैठ जाना|To feel disappointed or heartbroken.|to lose hope or courage|0.6092222332954407|0.6779956817626953|0.06779661016949153|0.6695092916488647|4
225|दिल बदलना|Change one's heart|to change one’s opinion or feelings|0.6017339825630188|0.8038734197616577|0.44444444444444453|0.7276055812835693|3
226|साँप निकल गया, लकीर पीटते रह गए|"""The snake slipped away, and we were left beating the air."""|to act after the damage is already done|0.4467748701572418|0.5536758303642273|0.05660377358490566|0.4019409120082855|2
227|साँप सूँघ जाना|To sense a snake|to become completely silent out of fear|0.41044387221336365|0.8161145448684692|0.0|0.5884791016578674|2
228|साँप और नेवले की लड़ाई|The Battle Between a Snake and a Rat|a fight between sworn enemies|0.5131988525390625|0.8484039306640625|0.20588235294117646|0.6438358426094055|1
229|साँप के मुँह में छछूंदर|"""A rose in a snake's mouth"""|to be stuck in an impossible situation|0.4195137917995453|0.7788066864013672|0.08695652173913043|0.6125358939170837|2
230|साँप को दूध पिलाना|To feed milk to a snake|to favor someone who will harm you later|0.41654518246650696|0.8494960069656372|0.029850746268656712|0.4966464638710022|2
231|साँप की केंचुली बदलना|Changing the snake's scales|to change completely in nature or appearance|0.39285972714424133|0.8013750314712524|0.0273972602739726|0.6503279805183411|3
232|साँप भी मर जाए और लाठी भी न टूटे|Even if the snake dies and the stick breaks|to solve a problem smartly without harm to anyone|0.4922819137573242|0.7138537168502808|0.0|0.4803035855293274|2
233|साँप का बच्चा|Snake's Child|a dangerous or deceitful person|0.3904418349266052|0.8538550734519958|0.0|0.5538685917854309|2
234|साँप के बिल में हाथ डालना|Putting your hand in a snake's den|to invite trouble knowingly|0.4192768633365631|0.8139317035675049|0.0|0.5940565466880798|4
235|साँप निकलते ही लकीर पीटना|"""Hit the nail on the head the moment the snake comes out"""|to regret after losing the opportunity|0.4295267164707184|0.7300485372543335|0.05825242718446602|0.5080679655075073|1
236|शेर की सवारी करना|To take a lion for a ride|to take a dangerous or risky decision|0.4566800594329834|0.8278509378433228|0.27272727272727276|0.5483822822570801|2
237|शेर बनना|To become a lion|to act bravely or arrogantly|0.40925541520118713|0.8571677803993225|0.0|0.5504190325737|3
238|शेर का दिल रखना|To keep a lion's heart|to be very courageous|0.46746566891670227|0.7886866331100464|0.0|0.5925384163856506|1
239|शेर के मुँह में हाथ डालना|To interfere in a lion's den|to challenge danger directly|0.40374961495399475|0.6694134473800659|0.0|0.6487531065940857|4
240|शेर की तरह गरजना|Roaring like a lion|to speak fearlessly or loudly|0.47418394684791565|0.8235374689102173|0.0|0.6562615633010864|2
241|शेर का शिकार करना|Hunting a Lion|to achieve a big or risky goal|0.4007519483566284|0.8493443727493286|0.045454545454545456|0.5542866587638855|1
242|लोमड़ी की तरह चालाक|Cunning as a fox|to be extremely cunning|0.4624003469944|0.6600374579429626|0.16216216216216214|0.7120813131332397|5
243|कुत्ते की तरह भौंकना|To bark like a dog|to shout without reason|0.5860684514045715|0.7338360548019409|0.0|0.6567702293395996|2
244|कुत्ते की मौत मरना|To die like a dog|to die miserably or without dignity|0.49977198243141174|0.7914083003997803|0.18867924528301885|0.6770586967468262|3
245|कुत्ते की पूँछ टेढ़ी की टेढ़ी|A tail that is twisted like a dog's tail.|bad habits never change|0.3960449695587158|0.5976930260658264|0.0|0.4516461491584778|3
246|कुत्ते के भौंकने से हाथी नहीं रुकता|A dog's bark doesn't stop an elephant.|great people ignore petty criticism|0.4899560511112213|0.8114330768585205|0.0|0.4642876386642456|2
247|कुत्ते की दुम टेढ़ी की टेढ़ी|A dog's tail is crooked whether it is straight or crooked.|incorrigible by nature|0.34864091873168945|0.6210629940032959|0.0|0.509726881980896|1
248|कुत्ते की तरह पीछे पड़ना|To be on the defensive|to chase someone relentlessly|0.49746355414390564|0.5920326113700867|0.0|0.6164100766181946|4
249|बंदर क्या जाने अदरक का स्वाद|What a monkey knows about ginger!|the unworthy cannot appreciate value|0.44004979729652405|0.7132599949836731|0.0|0.39388036727905273|4
250|बंदर के हाथ में उस्तरा|A brush in a monkey's hand|a dangerous thing in foolish hands|0.44787654280662537|0.6555188894271851|0.12698412698412698|0.5600743889808655|1
251|बंदर नाच देखना|To see monkeys dancing|to enjoy entertainment or drama|0.5392166972160339|0.8335572481155396|0.0|0.515174150466919|1
252|बंदर घुड़की देना|To scold someone severely.|to make empty threats|0.5234763622283936|0.5910470485687256|0.0|0.5537028908729553|1
253|बंदर के हाथ नारियल|A monkey's hand on a coconut|valuable thing with an undeserving person|0.34419700503349304|0.7736520171165466|0.0|0.4140971004962921|2
254|बिल्ली के गले में घंटी बाँधना|To put a bell around a cat's neck|to take initiative in a dangerous task|0.37924912571907043|0.8335143327713013|0.025974025974025976|0.4732746481895447|3
255|बिल्ली की तरह मुँह बनाना|To pout like a cat|to act innocent after wrongdoing|0.4611333906650543|0.8055994510650635|0.0|0.491373211145401|1
256|बिल्ली की तरह चुप रहना|To be as quiet as a cat|to remain silent out of guilt or fear|0.5573728680610657|0.8346531987190247|0.0|0.6340755820274353|5
257|बिल्ली के भाग्य से छींका टूटा|"""By the luck of a cat, a feather broke off"""|to get something valuable by pure luck|0.45384642481803894|0.761770486831665|0.09195402298850576|0.636239230632782|2
258|चूहे बिल्ली का खेल|**English:** Cats and Mice Play Each Other's Game|a game of chase and evasion|0.546750545501709|0.6582990288734436|0.12820512820512822|0.6499273180961609|5
259|चूहे दौड़ना|"""A rat running"""|to feel hungry|0.3849605619907379|0.7063037753105164|0.0|0.48483943939208984|2
260|गधे के सिर से सींग गायब|A cow's horn from a donkey's head|something missing without a trace|0.3197754919528961|0.5437272191047668|0.02857142857142857|0.5577409863471985|1
261|गधे पर बैठकर शेर की बात करना|To talk about lions while sitting on an ass.|to act proud without reason|0.3936116397380829|0.727864682674408|0.02666666666666667|0.4979657828807831|2
262|गधे को घोड़ा बनाना|To make a donkey appear as a horse.|to exaggerate someone’s abilities|0.4425056576728821|0.8194510340690613|0.0|0.4729357361793518|5
263|गधे को फूलों की माला पहनाना|To adorn someone with flowers.|to honor an undeserving person|0.5956486463546753|0.6104711294174194|0.0|0.5740112662315369|1
264|गधे के कान में बांसुरी|Playing a flute in a donkey's ear|to waste effort on someone ignorant|0.3465886414051056|0.7652868032455444|0.0|0.484480082988739|2
265|गाय का दूध पीना|To drink cow's milk|to live peacefully and simply|0.4126250445842743|0.8550626039505005|0.0|0.499234139919281|1
266|गाय बनना|To become a cow|to act innocent or submissive|0.4245735704898834|0.8500657081604004|0.0|0.5484837889671326|1
267|गाय के आगे बीन बजाना|Playing the flute in front of a cow|to explain something to someone who won’t understand|0.43689796328544617|0.8286244869232178|0.0425531914893617|0.4385310709476471|2
268|ऊँट के मुँह में जीरा|A grain of salt in an elephant's mouth|too little for a large need|0.43829646706581116|0.8262548446655273|0.0|0.5224806666374207|2
269|ऊँट पहाड़ के नीचे|A camel under a mountain|to meet one’s superior or defeat|0.39836907386779785|0.7997032403945923|0.0|0.497172474861145|2
270|ऊँट के मुँह में खजूर|A camel's nose in the tent|tiny reward for great effort|0.3502248227596283|0.5281351208686829|0.0|0.4232512414455414|1
271|ऊँट की चाल चलना|To Walk Like an Elephant|to act steadily but slowly|0.46628138422966003|0.7899855971336365|0.0|0.6053675413131714|1
272|ऊँट रेत में सिर छिपाना|To hide one's head in the sand|to ignore reality or hide from truth|0.5495815277099609|0.6758682727813721|0.11267605633802817|0.707406222820282|4
273|घोड़े बेचकर सोना|**English Translation:** Selling horses to buy gold|to sleep peacefully without worry|0.3410549759864807|0.7043958306312561|0.0|0.4304639399051666|2
274|घोड़े पर सवार होना|To be on top of something|to be in a hurry or overexcited|0.5720109939575195|0.7071942090988159|0.13559322033898305|0.7028274536132812|5
275|घोड़े का नाल पहनना|Wearing a horse's saddle.|to try something superstitious for luck|0.3859289288520813|0.7740883827209473|0.030769230769230767|0.50144362449646|3
276|घोड़े की लगाम कसना|Tightening the reins of a horse|to tighten control|0.515958309173584|0.8014864325523376|0.125|0.72291499376297|3
277|घोड़े दौड़ाना|To make a horse run.|to act hastily without thinking|0.44098272919654846|0.754561185836792|0.0|0.4946906864643097|2
278|मछली पानी से बाहर|Fish out of water|to feel uncomfortable in a strange place|0.3689187467098236|0.8196185231208801|0.0|0.6006708145141602|2
279|मछली हाथ से निकलना|To slip through one's fingers|to miss an opportunity|0.3740847110748291|0.4890333116054535|0.0|0.6228960156440735|4
280|मछली पकड़ना|To Fish|to manipulate a situation for gain|0.43756550550460815|0.7786121964454651|0.0|0.5619339942932129|2
281|मछली मरना|To Die Like a Fish|to face downfall silently|0.4521391689777374|0.769899845123291|0.0|0.6431748867034912|2
282|मगरमच्छ के आँसू|The tears of a crocodile|false show of sympathy|0.43849173188209534|0.8623167276382446|0.08888888888888889|0.5463954210281372|2
283|मगरमच्छ बनना|To become a peacock|to act powerful or arrogant falsely|0.41846516728401184|0.8365029096603394|0.0|0.5314403176307678|2
284|मगरमच्छ का शिकार करना|Hunting a crocodile|to take on a huge challenge|0.4660027325153351|0.8550377488136292|0.044444444444444446|0.5696963667869568|1
285|सांड बनना|To become a lion|to act angrily or uncontrollably|0.36436209082603455|0.8425455093383789|0.0|0.544157087802887|1
286|सांड को लाल कपड़ा दिखाना|To show a red cloth to a bull|to provoke someone deliberately|0.435467004776001|0.8150110840797424|0.0|0.5349165201187134|3
287|सांड की तरह दौड़ना|To run like a bull|to rush without thinking|0.5531818270683289|0.8379378318786621|0.0975609756097561|0.6844858527183533|2
288|सांड की तरह जिद्दी|"""As stubborn as a bull"""|to be very stubborn|0.6619651913642883|0.8317769765853882|0.2926829268292683|0.8006975650787354|5
289|सांड की तरह ताकतवर|**Strong as a Bull**|to be physically strong|0.5212957859039307|0.835412859916687|0.1951219512195122|0.7205055356025696|5
290|तेल देखो तेल की धार|Keep an eye on the oil, keep a close watch on the flow of oil.|to wait and watch patiently|0.45953062176704407|0.6752310991287231|0.1020408163265306|0.6376867294311523|3
291|तेल लगाना|To grease the wheels|to flatter or please for benefit|0.4849165976047516|0.7492223978042603|0.07692307692307693|0.5232352614402771|5
292|तेल निकलना|Oil to Flow|to get exhausted completely|0.44841066002845764|0.6875503063201904|0.0|0.5978813767433167|2
293|तेल पानी एक होना|Oil and water cannot mix|to be completely incompatible|0.5022518038749695|0.6121273040771484|0.0|0.648668110370636|3
294|तेल जलाना|Burning the candle at both ends|to work hard late into the night|0.4520600140094757|0.5030390620231628|0.0909090909090909|0.5600439310073853|5
295|धन पानी की तरह बहाना|Waste money like water.|to waste money lavishly|0.6330527663230896|0.7616677284240723|0.5|0.8407992720603943|5
296|धन दौलत इकट्ठी करना|Amassing wealth and riches|to accumulate wealth|0.8463002443313599|0.7809385657310486|0.18604651162790697|0.8933757543563843|5
297|धन का घमंड होना|To be proud of wealth|to be arrogant about wealth|0.8250715732574463|0.8532699942588806|0.3333333333333333|0.8677781820297241|4
298|धन के पीछे भागना|Chasing Money|to be greedy for money|0.5638657212257385|0.8303954601287842|0.18749999999999997|0.7546610832214355|4
299|धन का नशा चढ़ना|To become drunk on wealth|to be blinded by riches|0.6244240403175354|0.8133176565170288|0.08333333333333333|0.8076753616333008|3
300|धन कमाना|Earning money|to earn wealth|0.7159745693206787|0.8549103736877441|0.0|0.811461329460144|4
301|धन की बरसात होना|To Have a Flood of Wealth|to receive great fortune|0.70040363073349|0.8320481777191162|0.0|0.6704990267753601|4
302|धन को पानी समझना|To Regard Money as Water|to spend carelessly|0.5360977649688721|0.8725827932357788|0.0|0.5292326807975769|2
303|धन का दुरुपयोग करना|Misusing Money|to misuse wealth|0.8227827548980713|0.8766311407089233|0.08|0.8522706627845764|5
304|धन देना|To give money|to offer charity or contribution|0.6718675494194031|0.8360277414321899|0.0|0.7655359506607056|4
305|नजर लगना|To keep an eye on someone or something.|to be jinxed or affected by envy|0.47127479314804077|0.744449257850647|0.05263157894736842|0.5967482328414917|1
306|नजर उतारना|"""Look down"""|to remove the evil eye|0.5061392188072205|0.7311629056930542|0.0|0.6378757953643799|3
307|नजर बचाना|"""Keep an eye on"""|to avoid eye contact|0.49771371483802795|0.6830689907073975|0.17647058823529413|0.6599157452583313|3
308|नजर डालना|Keep an eye on|to glance or check|0.5236895084381104|0.6928389072418213|0.0|0.7452265620231628|5
309|नजर चुराना|To steal a glance|to avoid someone intentionally|0.4203350245952606|0.7799829840660095|0.0|0.4717329144477844|4
310|नजर रखना|Keep an eye on|to keep watch on something|0.7216052412986755|0.7263882160186768|0.10256410256410257|0.8857236504554749|5
311|नजर मिलाना|To look at someone|to look straight and confidently|0.5654684901237488|0.7915679216384888|0.24489795918367344|0.7276747226715088|3
312|नजर में आना|To be noticed|to get attention or recognition|0.6696611642837524|0.8342043161392212|0.0|0.7879072427749634|4
313|नजर से गिरना|To go unnoticed|to lose respect in someone’s eyes|0.492559552192688|0.7980189919471741|0.0|0.5890401601791382|5
314|नजरों में बसना|To Be in Someone's Sights|to be deeply admired or loved|0.4575519561767578|0.7810603976249695|0.14285714285714288|0.5760518312454224|2
315|मुँह की बात छीनना|To pull the words out of someone's mouth|to say what someone was about to say|0.6057970523834229|0.8046392202377319|0.1927710843373494|0.7388802170753479|3
316|रूठा मन मनाना|To sulk|to reconcile after disagreement|0.436233788728714|0.6092105507850647|0.0|0.6129601001739502|2
317|मन बनना|To mature or develop fully|to decide willingly|0.5481177568435669|0.5047495365142822|0.0|0.6226615905761719|4
318|मन भरना|To fill one's mind with something.|to lose interest or get satisfied|0.5126252174377441|0.7752789855003357|0.0|0.6696956753730774|3
319|मन लगाना|To give one's full attention|to stay focused|0.6059936881065369|0.7003111243247986|0.0|0.7820738554000854|4
320|मन मारना|To kill one's mind|to suppress one’s desires|0.5720354318618774|0.7633050084114075|0.27906976744186046|0.634545087814331|1
321|मन में बैठना|To settle in one's mind|to be convinced deeply|0.5311334133148193|0.7715573906898499|0.0|0.6915287375450134|4
322|मन में बात रखना|To keep something in mind|to keep things inside|0.7106442451477051|0.8129944205284119|0.3111111111111111|0.7689825892448425|5
323|मन बहलाना|To distract someone's mind|to divert oneself pleasantly|0.6852333545684814|0.8027974963188171|0.07547169811320754|0.7396418452262878|3
324|मन से उतरना|To give up one's dreams or aspirations.|to lose affection for someone|0.5460152626037598|0.6258600950241089|0.0|0.595118522644043|2
325|मनमानी करना|To play with someone's emotions|to act selfishly or on one’s own terms|0.5656809210777283|0.719115138053894|0.1081081081081081|0.6215096712112427|4
326|दो नावों पर सवार होना|To be involved in two things at the same time.|to try doing two opposite things at once|0.7860023975372314|0.7421202659606934|0.276595744680851|0.8341628909111023|4
327|दूध का जला छाछ भी फूंककर पीता है|Even scalded milk is swallowed with a sigh.|once bitten, twice shy|0.43875962495803833|0.6467457413673401|0.0|0.47797277569770813|4
328|दूध का दूध, पानी का पानी करना|To make a distinction between the essential and the non-essential, to separate the wheat from the chaff.|to reveal the truth or clarify everything|0.4434609115123749|0.37499353289604187|0.05031446540880503|0.5436114072799683|4
329|दूध में मक्खी की तरह|Like a fly in milk|an unwanted person in a good place|0.40109923481941223|0.8336382508277893|0.1111111111111111|0.5414799451828003|4
330|दूध का कर्ज चुकाना|Paying off a milk loan|to repay parents' love and care|0.5929859280586243|0.8342071771621704|0.0|0.5839307308197021|3
331|दूध में नीम का पत्ता|Adding a few drops of neem leaves in milk|something that ruins a good thing|0.43003302812576294|0.6712319254875183|0.05063291139240507|0.4621559977531433|1
332|दूध का दूध अलग करना|To separate the milk from the water.|to identify right and wrong clearly|0.4940674602985382|0.7457391023635864|0.0|0.6114733219146729|2
333|दूध की धार बनना|To become a milkmaid.|to prosper or flourish|0.4914478063583374|0.6382824778556824|0.0|0.5027396082878113|1
334|दूध पीता बच्चा नहीं हूँ|I am not a child who drinks milk.|I’m not naive anymore|0.5452044606208801|0.8679491877555847|0.14035087719298245|0.4642937481403351|2
335|दूध की नदियाँ बहाना|Pouring milk down the drain|to dream of prosperity|0.417620986700058|0.7270103693008423|0.0|0.504895031452179|1
336|घर की मुर्गी दाल बराबर|The chicken from my own backyard is worth its weight in gold.|to undervalue what one has|0.4527687728404999|0.6616299152374268|0.0|0.49395883083343506|2
337|घर फूँक तमाशा देखना|To watch the drama at home.|to risk everything for curiosity|0.5265213847160339|0.6726987361907959|0.0|0.4309828281402588|1
338|घर का भेदी लंका ढाए|Creating chaos in one's own home|an insider can cause great harm|0.5052111148834229|0.5786820650100708|0.0|0.5632143020629883|4
339|घर की बात बाहर निकलना|To reveal family secrets or personal matters to others.|to leak private matters|0.7833639979362488|0.6426347494125366|0.12345679012345677|0.774124026298523|4
340|घर बसाना|Building a Home|to settle down or start a family|0.5079126954078674|0.8324826955795288|0.0425531914893617|0.655006468296051|2
341|घर उजड़ना|Home being destroyed|to lose everything|0.617496907711029|0.8115890622138977|0.0|0.7505463361740112|3
342|घर में घुसकर मारना|Breaking into someone's house and beating them|to attack boldly|0.5268535614013672|0.7746177911758423|0.0|0.6650834083557129|5
343|घर का रास्ता भूल जाना|Forgetting the way home|to wander aimlessly or forget priorities|0.5574405789375305|0.8470318913459778|0.06349206349206349|0.6035747528076172|3
344|घर आँगन में झगड़ा|Home Yard Squabble|domestic disputes|0.6637617945671082|0.8016897439956665|0.0|0.6290739178657532|2
345|घर की लक्ष्मी|Home Sweet Home|a woman considered the prosperity of a home|0.3743170499801636|0.7042573690414429|0.06779661016949153|0.5537493228912354|3
346|आम के आम गुठलियों के दाम|The price of the seeds of a common fruit tree.|double benefit from one effort|0.4289979934692383|0.7238746285438538|0.0|0.589013934135437|1
347|आम रास्ता पकड़ना|To stick to the common path|to take the easy or common way|0.7370358109474182|0.8290016651153564|0.3333333333333333|0.8119062185287476|4
348|आम आदमी|The common man|a common man|0.9411985278129578|0.8641160130500793|0.8181818181818182|0.9017242789268494|5
349|आमदनी अठन्नी खर्चा रुपैया|Income: 10 rupees, Expenses: 8 rupees|expenses exceeding income|0.5297119617462158|0.6796159148216248|0.3448275862068965|0.5908066630363464|1
350|आम खाने वाले बनो, पेड़ मत गिनो|Be a common man, don't count the trees.|enjoy benefits without overanalyzing|0.47961145639419556|0.61137855052948|0.0|0.5597829818725586|3
351|आमदनी बढ़ाना|To Increase Income|to increase income|0.8987303972244263|0.8388917446136475|1.0|0.9094589948654175|5
352|अंधे के हाथ बटेर लगना|To be in a difficult situation or to face unexpected challenges.|to get lucky unexpectedly|0.6127738356590271|0.4339001476764679|0.1702127659574468|0.5352111458778381|4
353|अंधा कानून|The law is blind.|law that doesn’t see right and wrong|0.5973522067070007|0.800503671169281|0.03636363636363637|0.780610978603363|2
354|अंधेरे में तीर चलाना|Shooting in the dark|to try without knowledge|0.5857997536659241|0.833237886428833|0.0|0.6049706935882568|5
355|अंधे को अंधेरे में बहुत दूर की सूझी|Blind people find it very difficult to navigate in the dark.|to overestimate one’s own understanding|0.5093653798103333|0.6224430203437805|0.01886792452830189|0.47439947724342346|1
356|अंधे के हाथ में आइना|**English:** A mirror in the hand of a blind man|a useless thing in wrong hands|0.5456742644309998|0.7749799489974976|0.09876543209876543|0.5457159280776978|3
357|अंधों में काना राजा|In the dark, the deaf king|to shine among the incompetent|0.4981584846973419|0.669948935508728|0.10714285714285714|0.6115110516548157|3
358|काला अक्षर भैंस बराबर|Black letters are as good as a cow.|to be illiterate or uneducated|0.3589527904987335|0.7366337180137634|0.0|0.526914656162262|2
359|काला धन|Black Money|black or illegal money|0.8502004742622375|0.872674286365509|0.4137931034482759|0.854180097579956|5
360|काला मन|Black Mind|evil thoughts or intentions|0.5041463971138|0.847679615020752|0.0|0.6238235235214233|1
361|काले मन का इंसान|A person with a black heart|a person with bad heart|0.8288999199867249|0.8667197227478027|0.6274509803921569|0.8358726501464844|4
362|काली करतूत|Black deed|bad or shameful deeds|0.6271389126777649|0.8376688957214355|0.14814814814814817|0.6873667240142822|4
363|काली रात में दिया जलाना|Lighting a lamp in the dark|to hope amidst despair|0.39099058508872986|0.834933876991272|0.0|0.5884624719619751|3
364|काली कमाई|Black Earnings|illegal earnings|0.6425231099128723|0.8394513726234436|0.4999999999999999|0.7167982459068298|3
365|काली मिर्च लगाना|To give someone a piece of their own medicine|to exaggerate a story|0.48070260882377625|0.4118484854698181|0.05797101449275362|0.4795561134815216|1
366|काली नीयत|Dark Intentions|to have bad intentions|0.7811408042907715|0.832977294921875|0.4848484848484849|0.77622389793396|5
367|काला सच|Black Truth|an unpleasant hidden truth|0.6242302060127258|0.8638014197349548|0.18181818181818182|0.7130152583122253|2
368|बीज बोना|Sowing the seeds|to initiate an idea or event|0.5235311388969421|0.8209801912307739|0.0|0.6288317441940308|3
369|बीज बोकर फल काटना|Planting the seeds to reap the harvest|to reap what one sows|0.7581201195716858|0.8019533157348633|0.1967213114754098|0.8581425547599792|4
370|बीज से पेड़ बनना|Growing from a seed|to see progress from small beginnings|0.6092644929885864|0.8018766641616821|0.17857142857142858|0.7018218040466309|1
371|बीज बोकर काँटे काटना|Planting the seeds and then cutting the vines|to face consequences of one’s actions|0.46642616391181946|0.7969762682914734|0.0|0.4930644631385803|1
372|बीज बदलना|Changing the seeds|to change the foundation or cause|0.5051592588424683|0.7899650931358337|0.15999999999999998|0.6668388843536377|1
373|बीज नष्ट करना|Wasting the seed|to end something at its root|0.47587311267852783|0.8215480446815491|0.046511627906976744|0.6173127889633179|2
374|बीज जमना|"""Seeds Settling Down"""|to start taking effect|0.46402230858802795|0.7596580386161804|0.05|0.6200779676437378|2
375|बीज बोने वाला|Sowing the seeds|one who starts a trend or cause|0.5104813575744629|0.7925300598144531|0.0|0.5897576212882996|3
376|बीज रोपना|Planting Seeds|to initiate growth or influence|0.4894320070743561|0.832567572593689|0.0|0.6734563708305359|1
377|बीज काटना|To cut the grass|to destroy the base of something|0.5326289534568787|0.7176608443260193|0.12500000000000003|0.6053739786148071|2
378|थाली का बैंगन|Eggplant in the bowl|someone who changes sides easily|0.37190762162208557|0.6712754368782043|0.0|0.3848276436328888|2
379|थाली में नमक खाना|Eating salt with the meal|to benefit from someone’s kindness|0.38597869873046875|0.7969214916229248|0.0|0.47612443566322327|2
380|थाली में छींद लगाना|To put a spanner in the works|to betray the one who helped|0.4122922122478485|0.5419371724128723|0.09999999999999999|0.5981348156929016|1
381|थाली बजाना|Playing the violin.|to protest or express excitement|0.4356929659843445|0.6442999839782715|0.0|0.4777035713195801|2
382|थाली का खाना|Eating from the same plate|a share of resources or wealth|0.4908488392829895|0.642462968826294|0.0|0.5913623571395874|4
383|थाली में रखना|To keep something in mind or to remember it.|to serve something easily|0.5604333877563477|0.6250910758972168|0.25|0.5962595343589783|4
384|थाली पलटना|To Turn the Plate Upside Down|to go against one’s own|0.4125927984714508|0.7703487277030945|0.0|0.5922154784202576|2
385|थाली की रोटी बनना|To be a small fish in a big pond.|to be part of a group or system|0.49425700306892395|0.42927637696266174|0.14084507042253522|0.6187492609024048|5
386|थाली चाटना|Eating from a bowl|to exploit something completely|0.42089277505874634|0.7577567100524902|0.0425531914893617|0.48125535249710083|2
387|थाली में परोसना|Serving on a Plate|to give ready-made success|0.5486838817596436|0.8174557685852051|0.0|0.5539671778678894|2
388|चिराग तले अंधेरा|"**English:** ""There is darkness under a lamp."""|to overlook what’s right before you|0.5284551978111267|0.7339153289794922|0.0|0.3846850097179413|3
389|चिराग जलना|To keep a light burning|to bring light or hope|0.5809289813041687|0.7709541320800781|0.22222222222222224|0.7260381579399109|4
390|चिराग बुझना|To see the light go out|to lose hope or family support|0.5136568546295166|0.777287483215332|0.0|0.565716564655304|1
391|चिराग दिखाना|To shed light on something, to make something clear, or to offer guidance.|to guide or help someone|0.7180100679397583|0.6331402063369751|0.11538461538461538|0.7398595809936523|5
392|चिराग लेकर ढूँढना|**English:** Looking for a needle in a haystack.|to search very carefully|0.4378724992275238|0.5523270964622498|0.0|0.570189356803894|5
393|चिराग तले छिपना|Hiding under a lamppost|to hide in the most obvious place|0.649684727191925|0.8306090831756592|0.0|0.6801819801330566|3
394|चिराग की तरह जलना|To burn like a lamp|to sacrifice oneself for others|0.4469684362411499|0.8221601843833923|0.0|0.5640231370925903|2
395|चिराग घर का बुझना|The lamp of home going out|to lose a loved one|0.44959837198257446|0.6970675587654114|0.0|0.5386171936988831|1
396|चिराग को हवा लगना|"""A candle's flame flicker"""|to face danger or crisis|0.36680206656455994|0.6578978300094604|0.0|0.5649638175964355|1
397|चिराग हाथ में होना|To have a candle in one's hand|to have control or guidance|0.448413223028183|0.822470486164093|0.19999999999999998|0.5774986147880554|3
398|भेड़ चाल चलना|To Take the Lead or To Take the Initiative|to follow others blindly|0.45641669631004333|0.4843381345272064|0.0|0.6750761866569519|1
399|भेड़ बनना|To become a sheep|to lack independent thought|0.4248710572719574|0.8528064489364624|0.0|0.5540878176689148|2
400|भेड़ की तरह भागना|Running like a sheep|to run after the crowd|0.656069815158844|0.8362302780151367|0.0|0.6694309711456299|2
401|भेड़िया बनना|To become a sheep|to be cruel or selfish|0.4185873568058014|0.8528386354446411|0.10526315789473685|0.564690351486206|2
402|भेड़ का रूप धारण करना|To Take on the Form of a Sheep|to appear innocent while being deceitful|0.4460199773311615|0.8659933805465698|0.0|0.5201362371444702|2
